x,y,type
-298.2752295917627,20.165072347079764,stratified
-114.87043593282729,121.21674811887159,stratified
247.6486206638652,-192.63052382547497,stratified
-9.843843287174538,-6.683006702790643,stratified
-242.2744823235919,144.18199048200623,stratified
294.97964133774815,-29.74009944010429,stratified
-109.19544308165473,16.628813822020895,stratified
133.08110509710335,-85.24357234604689,stratified
143.06587346034968,-100.30601336719837,stratified
233.9399923646096,-178.75793452652658,stratified
-189.75143042004115,60.02530379570481,stratified
-94.51936721760491,103.01219055439422,stratified
-150.46302840653482,-110.07289017099436,stratified
-45.70529888817278,-115.24467640371658,stratified
-98.5458511519576,112.85905149489824,stratified
-238.91738437663955,141.74394455513408,stratified
302.74250409446137,-154.87108928419715,stratified
-11.725461147517684,5.011286527230821,stratified
150.40801232802943,92.53598851085063,stratified
287.3747185905459,-165.6426455170354,stratified
-298.27522958793486,20.165072353416868,stratified
-199.50171102924253,70.71124310870265,stratified
-243.15810909865382,22.538525773986944,stratified
135.26809376117862,-54.161949376068584,stratified
7.088015201965281,-4.751740086754847,stratified
-0.17365474101854889,168.20434553900665,stratified
158.7912500601414,88.34202506635171,stratified
99.73837188468,-194.51815831349884,stratified
124.81420561630058,-119.72231086779944,stratified
97.61837114808358,-188.49414039129525,stratified
253.76696662392126,-190.66709847365468,stratified
226.89923692591145,-169.63397315942132,stratified
-113.33738856299682,19.513203889673804,stratified
68.37344870496142,-84.79123356650102,stratified
170.59090173141834,-231.45670675178167,stratified
-111.92201340015214,114.36560474768149,stratified
-153.5206692039412,98.37025892798198,stratified
-149.16923621468027,-97.93355953910094,stratified
40.83942252038686,-325.6023140538372,stratified
217.38759746972832,-167.39873385179624,stratified
288.4553629383819,-35.82335563539804,stratified
-78.09783516266651,25.43847863428152,stratified
-95.55483068632373,20.714781973936482,stratified
-187.57746370498324,54.0378719740041,stratified
-22.52142151028739,-4.206906461027315,stratified
-75.10958970838749,119.86500398918237,stratified
-199.51699513731015,61.758042017054336,stratified
345.7290243883411,-61.93988422189539,stratified
-239.48481128437663,146.66734709733805,stratified
-188.0841832454814,195.58130624694164,stratified
-248.97083604148918,12.373064372829473,stratified
-82.50148068343962,102.75920374953536,stratified
151.44659979180588,90.29234861698527,stratified
288.4553629383821,-35.823355635397824,stratified
11.333992256889795,67.1002935902109,stratified
248.60037523143941,-30.433876056104253,stratified
-79.69686013553063,95.97274850777728,stratified
-73.30117021715255,-10.591825328703875,stratified
267.6364621273316,-30.22938813604392,stratified
302.74250406726856,-154.87108932162175,stratified
248.81839857261562,-28.036829502921584,stratified
-151.00598029062164,286.4532255621927,stratified
61.25051307118249,6.589630922743064,stratified
261.63168532715014,9.977004902256857,stratified
-89.18843263761295,105.17497214158553,stratified
-82.66737465644823,25.71172927929015,stratified
-81.7773352133044,107.65456842058956,stratified
-296.0146675328641,25.224080308877664,stratified
-151.0059802906212,286.4532255621933,stratified
-145.21609119327144,100.98333251779692,stratified
-147.32132955750694,-110.94073893852749,stratified
225.70679989449923,-12.51599175614507,stratified
207.02107778249018,-179.63369370129175,stratified
-299.4511904833947,13.675521624254337,stratified
-293.73559242777594,379.4268328118404,stratified
-660.5706452363618,595.3089848674978,stratified
-608.2443799297494,241.25869844673468,stratified
-207.81136745404163,321.6953974028632,stratified
-629.3138249767898,404.7984724654499,stratified
-708.2168498978044,477.4645722517659,stratified
-344.16152906864113,396.045204059987,stratified
-590.0448836488049,601.8569413971904,stratified
-773.3027543438849,502.53464556760315,stratified
-382.440301425036,212.21523064767712,stratified
-250.7206405228032,300.3415972515661,stratified
-335.21779317121553,414.3539178743071,stratified
-596.5270175265473,498.10490252106524,stratified
-763.374712139742,527.604625679107,stratified
-268.45555711724904,361.1577815946934,stratified
-573.4535973423358,386.69705906495096,stratified
-477.5090715252649,322.4036568643225,stratified
-664.9917694318265,289.39923112643316,stratified
-774.461519003086,503.3664273044869,stratified
-769.4737421329947,539.2062313335753,stratified
-608.1840206490389,512.7529890444843,stratified
-443.57466986612445,298.0859520027944,stratified
-299.64388554329173,245.54201516951537,stratified
-575.4230968571939,392.6005153882256,stratified
-689.5180705576464,475.86448543403776,stratified
-643.92948835884,224.20465529818736,stratified
-601.265175136603,280.5075585702577,stratified
-646.7933216168406,467.84240219725626,stratified
-626.9225043018008,406.70654648890917,stratified
-414.33888419921226,244.49235298149617,stratified
-252.7355782350923,227.15592240712334,stratified
-789.4235953271683,554.5988056126092,stratified
-653.3269090868209,295.05872983545913,stratified
-373.31192216751754,209.99490014271973,stratified
-392.14885590516,450.0384360643254,stratified
-639.738465348981,619.3498976909789,stratified
-620.6929435157517,234.3646121974742,stratified
-750.7145625443641,378.5807122004634,stratified
-734.8347133358618,529.4949372241794,stratified
-769.3690206919476,496.02007686732856,stratified
-644.848232101617,465.44517578238896,stratified
-440.2569582497831,471.1522913751559,stratified
-730.4341913449584,361.6122963670192,stratified
-868.130144778494,492.06798104873474,stratified
-599.5772160282052,566.2745402480911,stratified
-268.45555711724904,361.1577815946933,stratified
-311.58449657218705,195.82547141240372,stratified
-696.3783194696722,296.9598259657956,stratified
-251.6899085374667,218.58696438403024,stratified
-573.30602019355,539.6669213956129,stratified
-376.5889382119248,417.0449479532075,stratified
-845.9593698035565,481.6622804255149,stratified
-627.9013741889178,230.47478178677878,stratified
-850.8204630333859,494.0419898236149,stratified
-661.0351156692225,286.0178558304956,stratified
-835.7693874572278,310.9285209607252,stratified
-426.97285132204814,460.65411869915675,stratified
-618.3329646006273,233.75552633315576,stratified
-534.8562233123124,499.50332067249343,stratified
-441.35879147173443,463.8586975881228,stratified
-618.569698836448,574.6824105122078,stratified
-379.95641816451064,202.0411872088942,stratified
-618.9696330578358,238.55843232700718,stratified
-469.77312369606796,275.0310711294913,stratified
-668.8183382024604,607.5944870114987,stratified
-411.93232665763946,447.7856766774841,stratified
-510.48152862511165,365.96211246639973,stratified
-664.081289800814,288.59458054512857,stratified
-865.1296722727621,499.95440749777794,stratified
-469.7731236959103,275.0310711297465,stratified
-477.509071288585,322.40365722051337,stratified
-449.9410156610421,295.90342349019096,stratified
-418.9338592784241,353.4332715421835,stratified
-555.60592535403,402.97617234366953,stratified
-601.265175136603,280.5075585702574,stratified
-582.5666605562561,603.9084667044547,stratified
-333.20653015099526,390.5338509289701,stratified
-200.47096898229464,323.13541198763227,stratified
-666.0793598885912,293.37259748150194,stratified
-338.1228435891045,399.65920457059383,stratified
-332.1366530627675,236.32839142396878,stratified
-210.61202222527461,324.9812225860607,stratified
-477.5090713088921,322.4036571899523,stratified
-666.1037008988011,599.1106262841173,stratified
-608.7832598779877,508.34401622751705,stratified
-696.1327376464242,479.252217736204,stratified
-774.4940410391883,535.0893367365136,stratified
-424.6600995684401,246.920404881296,stratified
-365.0976853991067,390.0034916847407,stratified
-634.5883570055252,402.83997827266023,stratified
-693.6314393700541,479.32024815004263,stratified
-660.57064468097,595.3089854670972,stratified
-526.9981243191714,519.8947886901744,stratified
-684.4954681884193,343.91394241784207,stratified
-863.0650976172083,495.91056529590054,stratified
-589.0853012445958,511.41213167075136,stratified
-578.0175193958954,393.54065471923565,stratified
-384.84335770079014,201.75440569870528,stratified
-865.1296599042628,499.95443093325133,stratified
-612.2557001165976,250.69012048109397,stratified
-297.46988579962266,379.20762604940614,stratified
-419.73813487813806,250.53092583307946,stratified
-379.7171698403732,226.64997936157854,stratified
-448.2641733951301,472.3145474439088,stratified
-821.820190532822,336.2943791944625,stratified
-687.1478624304655,328.3487497525474,stratified
-444.44624195263435,300.1299766160536,stratified
-312.402527153224,239.86555302778154,stratified
-557.5411310979415,388.1804824488057,stratified
-789.1496316288019,543.3994985110384,stratified
-315.38236427427074,202.65114832105996,stratified
-734.8186044793273,349.62224634276066,stratified
-736.7668616611406,517.4784917073699,stratified
-332.47829030721454,224.86666578251268,stratified
-461.54581629645645,321.0915678971825,stratified
-333.2065301509951,390.5338509289701,stratified
-639.738465349331,619.3498976906332,stratified
-662.814507092948,303.282450808453,stratified
-583.3080826123187,606.2578170380062,stratified
-767.398826827977,527.2205421862825,stratified
-653.0797324326666,610.2658825392724,stratified
-531.8232884893262,315.45529649013946,stratified
-510.0101182470877,349.2809149363057,stratified
-332.4782905575818,224.8666654094365,stratified
-414.3388910315669,244.492342742526,stratified
-407.23316869965186,235.63310986639826,stratified
-526.9981243191759,519.8947886901697,stratified
-762.8029605149441,536.2494956922711,stratified
-561.5233355835529,396.6761431409113,stratified
-626.9225043014824,406.70654648939995,stratified
-693.8287848862317,338.04787788467013,stratified
-784.71299152173,535.8060780091841,stratified
-308.22807549757846,195.34250835739817,stratified
-707.9326223622946,465.64496089471953,stratified
-643.9294883588395,224.20465529818708,stratified
-510.0101182495692,349.2809149325965,stratified
-668.818338202139,607.594487011838,stratified
-572.3538845037365,393.6431842722606,stratified
-298.51186848879433,245.17300831348658,stratified
-461.5458155561395,321.0915689591801,stratified
-734.0127056533687,522.1346274358448,stratified
-644.9248932334676,467.2003427209665,stratified
-771.5842360027232,543.6085540197595,stratified
-418.2447915241562,250.96551143240495,stratified
-203.7008384970838,320.52276535251707,stratified
-846.733377527657,478.71570014796686,stratified
-832.8547527117975,323.48507210454665,stratified
-252.73557933361667,227.1559209120911,stratified
-396.08740423191307,451.3825666969362,stratified
-711.1360796685498,477.7828461365697,stratified
-653.4212914520397,593.8408025633555,stratified
-256.1903021459637,224.40187953238654,stratified
-863.0501787280165,486.7365378561711,stratified
-408.7305624329547,221.23736415473124,stratified
-389.5738926814051,198.50627202353795,stratified
-358.19695508617906,385.9441721968221,stratified
-770.027997327406,537.8927525362383,stratified
-859.548331875461,484.8458055972964,stratified
-386.97758002790124,228.69682933461664,stratified
-664.8280250533794,609.9455877437392,stratified
-603.3156015151775,253.92373631243066,stratified
-381.40974021515075,432.03511015487555,stratified
-444.1503783152067,295.66692811105054,stratified
-661.0351156692223,286.0178558304954,stratified
-312.5638126589676,248.22626588823124,stratified
-695.5905798938126,328.80405540862785,stratified
-703.2285118633883,267.7414674778716,stratified
-692.5702388714967,330.9462389597165,stratified
-336.47110842911775,398.38170772799805,stratified
-430.7031429808706,446.2710504739909,stratified
-369.7218045535609,287.4308615266038,stratified
-373.0495298420061,230.02622695351081,stratified
-306.0168715440181,517.1222974965548,stratified
-687.1478624304931,328.348749752495,stratified
-337.8757576916113,245.91796941520548,stratified
-628.1297102595327,265.05251621588786,stratified
-618.5696988430518,574.6824105050745,stratified
-568.639519125217,561.487904943034,stratified
-789.1496385663701,543.3994881347395,stratified
-851.0918499097617,486.40442354556234,stratified
-615.9573322046775,271.00289016463614,stratified
-777.118311282215,545.3114770978082,stratified
-441.3587914717647,463.85869758808906,stratified
-735.0939281774404,527.2583880650037,stratified
-585.2017937456759,386.9221774612416,stratified
-330.94111955570247,234.27794961846058,stratified
-750.7145625443598,378.58071220047253,stratified
-207.81136745404555,321.6953974028584,stratified
-420.3948209278518,251.3144580163225,stratified
-773.3027535108821,502.5346468824777,stratified
-582.5666605562556,603.9084667044552,stratified
-464.05269277928903,323.5406497636751,stratified
-413.07940673025445,242.84021326614968,stratified
-319.9603118386898,406.53954671531005,stratified
-444.15039756242635,295.66690027538965,stratified
-468.41059631712875,275.2383508131218,stratified
-397.7303129112843,222.6037370466222,stratified
-306.01687154401776,517.1222974965552,stratified
-380.65344547655076,412.9661981609106,stratified
-846.7333789564537,478.7156973773396,stratified
-416.4030745380569,250.1845893096021,stratified
440.2036218003541,-435.25407609049114,stratified
535.7946456913048,-346.32701367555524,stratified
386.4828547997984,-241.80658313367596,stratified
581.6596477684279,-435.09819613562337,stratified
627.9235857296351,-444.025952457926,stratified
575.6786926348873,-610.9231906199889,stratified
705.926804694788,-440.64402474622074,stratified
699.903339073896,-439.38310364481833,stratified
425.53855149709034,-327.4279169526311,stratified
310.19090810019657,-248.0735436136057,stratified
404.5182689766472,-431.83783414126225,stratified
333.79186186172166,-164.1508952202885,stratified
406.6123940158136,-211.72135253755508,stratified
634.9543876763237,-415.3880785065166,stratified
189.53314173702833,-366.55449544725366,stratified
308.57123425579783,-228.31717462582074,stratified
414.66338122872406,-427.4961440163989,stratified
535.7961889778696,-346.3248126042478,stratified
454.7334923001031,-296.85963819580627,stratified
399.06207627057364,-255.98458444634846,stratified
533.7872403449555,-395.03275218071536,stratified
399.87669987800655,-209.3438033726986,stratified
312.1621314785094,-213.73311203508553,stratified
272.2197000146412,-263.0366204493829,stratified
840.9200495922918,-553.8431483275526,stratified
596.2993055834462,-443.8626024851964,stratified
452.42098536633836,-261.97780352168667,stratified
798.39486570987,-570.0218733843744,stratified
350.81350908718053,-300.1936088856005,stratified
545.3167375239836,-390.1852373872256,stratified
339.4718148105136,-161.07734482731246,stratified
621.8506774312792,-426.99212687737423,stratified
521.8125860322351,-382.41732128328766,stratified
333.7918618586482,-164.15089522465004,stratified
525.3283452512804,-342.29419822558543,stratified
663.8370342960388,-761.0380107293539,stratified
619.3539176552036,-432.2875273181741,stratified
542.435066235684,-392.478582199082,stratified
695.0623046578278,-600.3190716940228,stratified
663.8370342960063,-761.0380107293763,stratified
529.9310510005739,-316.6206507133534,stratified
620.3724492796576,-415.93542491236843,stratified
336.33811522983166,-284.16006224499,stratified
634.9551917002161,-415.3867380318286,stratified
296.8918885349586,-242.2948532535808,stratified
786.2315954917856,-398.02567618936206,stratified
529.004939103259,-394.3294944123943,stratified
334.02289270395795,-284.99211966444335,stratified
309.75515696835316,-250.39713744769878,stratified
795.1905427211278,-514.1075586069323,stratified
788.1555136886603,-400.0145240052422,stratified
440.26776306600226,-247.9935743585231,stratified
553.2283256096924,-383.81339212222065,stratified
682.4688759624768,-618.1352923344775,stratified
738.6325383527603,-287.24502929935255,stratified
740.8344351661378,-334.86923218707614,stratified
539.4228976117704,-406.9400724048345,stratified
370.53854412784517,-246.14640847848938,stratified
356.0197883622167,-309.955072284133,stratified
711.8609085145221,-548.9857231669264,stratified
574.9809518597875,-399.31241253340295,stratified
776.4751512263209,-231.03509239440277,stratified
824.5586979970938,-555.4018151743493,stratified
415.5502613527787,-430.6364824955766,stratified
684.1482531372415,-611.3385710874473,stratified
833.4009697352535,-547.6978787646208,stratified
430.59563345916376,-438.64786335984996,stratified
533.7870743846711,-395.03298159168855,stratified
536.7483818042001,-343.16925787940374,stratified
394.98303866887136,-212.25344227585245,stratified
536.7124865530495,-406.0043001480303,stratified
425.15975997565147,-324.0164107278887,stratified
394.9830360346655,-212.25344623266787,stratified
295.87701295184957,-238.27778562251171,stratified
581.6593297267489,-435.0986288788501,stratified
352.88239309009145,-311.02078863997093,stratified
794.8536592529821,-395.9466696642278,stratified
820.0956186616568,-517.707416475842,stratified
402.3410470611309,-210.49410386303708,stratified
419.38482914472104,-234.68103828594755,stratified
524.287446824874,-339.67731887667355,stratified
549.9783568366587,-385.75782704196627,stratified
524.2843946829928,-339.6816411572927,stratified
792.5216385457102,-569.9946641529882,stratified
569.6788396364321,-414.3436149936931,stratified
709.2784572824451,-446.9511260458386,stratified
560.4306555837558,-400.7867615801848,stratified
333.79186185412993,-164.1508952310595,stratified
309.7551585465199,-250.3971353682294,stratified
328.63187778784766,-254.7874748414293,stratified
618.7412159064146,-437.73610590911994,stratified
667.3985096484798,-624.2980499302633,stratified
558.0044878374757,-376.7127095913237,stratified
783.2998160403679,-439.28607785151183,stratified
596.2988529058441,-443.8632190294818,stratified
558.7410460838929,-576.9216303155526,stratified
770.063524644809,-384.56798836281695,stratified
539.4720664914549,-406.8730529782251,stratified
796.6374847970101,-514.6787582392003,stratified
708.4644812270974,-625.4965997039587,stratified
529.8841412256647,-314.91481829138473,stratified
342.0712509233546,-248.5165174167185,stratified
400.34694788204723,-212.1033014495852,stratified
525.7858035857364,-390.05805194662327,stratified
835.0143566112216,-490.90169265481825,stratified
361.95529499910856,-305.0563381913391,stratified
539.6956238903228,-347.59899587037705,stratified
799.7746256209819,-505.23711990162775,stratified
440.2677263384349,-247.99362928376502,stratified
725.8127525570239,-307.432199429388,stratified
310.19090731969936,-248.07354463986738,stratified
799.7732423999453,-505.23930159495677,stratified
480.7493843944804,-261.012834524623,stratified
693.8039801204566,-527.7758043903758,stratified
835.8913428803464,-555.7284325551194,stratified
793.517456540874,-573.9425219530374,stratified
333.4826623808081,-291.6495739418665,stratified
698.8257185449876,-613.9010822241755,stratified
545.3170402244192,-390.18481260452705,stratified
804.4120247150295,-575.301690113373,stratified
699.6560017052948,-443.00353478934284,stratified
705.9268690778492,-440.643918693071,stratified
706.2217996663803,-438.03353637127293,stratified
576.5899280287033,-431.61343839093996,stratified
299.8585887214869,-226.485422541288,stratified
737.0544463924059,-322.82409827840723,stratified
400.6338171616955,-425.53943355939,stratified
295.8770134037377,-238.27778502509315,stratified
597.82636281524,-458.17276094975784,stratified
388.79368343352434,-418.41175968966536,stratified
518.2714407263951,-380.0130887421764,stratified
537.784898801685,-413.9704578634916,stratified
783.6703928125477,-390.6579826003093,stratified
574.3873792326282,-410.3783624673364,stratified
693.8065053079756,-527.772622171345,stratified
572.1861055605946,-581.3727295890374,stratified
394.98303669241295,-212.25344524467138,stratified
824.587472866635,-555.3571312502335,stratified
352.9851805871828,-234.21114719968963,stratified
384.75561145832046,-413.54046270224484,stratified
834.9824170514634,-555.0988686201882,stratified
616.8214928879112,-556.6002829332052,stratified
381.4711817906887,-419.53898288875615,stratified
331.2788172970086,-278.8113769626813,stratified
791.2632628967045,-575.6969020501391,stratified
427.56174702248825,-380.3632000316178,stratified
389.19653449461777,-303.5651410468885,stratified
775.2186911833469,-389.2612961744471,stratified
380.2090075644953,-441.0972009107167,stratified
401.8432395184842,-423.21508623401087,stratified
401.34279070243593,-432.23840567222123,stratified
412.89001492655075,-253.41216851148337,stratified
802.0153970984461,-575.4731910759874,stratified
691.7244676190022,-614.4477178534281,stratified
527.783210053156,-343.80083163974626,stratified
688.6339766422169,-589.4468785889022,stratified
433.74502901265635,-220.4885515964188,stratified
623.6693599451612,-410.9226172879696,stratified
319.3905949253511,-250.67817393403834,stratified
620.3725784213486,-415.93522163738123,stratified
713.9582445203772,-626.1745219917194,stratified
306.38500515845084,-218.93805350187046,stratified
569.8898979242867,-443.22410002397294,stratified
693.8062322125976,-527.772966325287,stratified
342.0712468732772,-248.51652318936323,stratified
833.3976360142211,-547.7030542147908,stratified
629.2557807381254,-434.32450225221646,stratified
296.286629443343,-259.5848834356552,stratified
594.9353664230013,-435.0909504655103,stratified
442.9240207044141,-246.37636774392686,stratified
336.33814930660304,-284.16001867158195,stratified
814.4696327404938,-537.3740264675364,stratified
727.5918908484994,-610.8391529580858,stratified
436.7705442983322,-437.8496617520504,stratified
834.9778400478052,-555.1059873534052,stratified
414.19215299680366,-262.2227433572847,stratified
620.3730639402237,-415.93445740666095,stratified
329.70336997980166,-278.8060865798174,stratified
694.1221797259387,-598.7284566113794,stratified
532.066950876914,-372.860490566977,stratified
336.53833432682984,-165.50834154220468,stratified
419.96136787970454,-328.2392981192603,stratified
409.64674120032066,-432.3024784801492,stratified
817.8305456822679,-518.9835428757776,stratified
520.9142324395252,-340.26343232367725,stratified
185.12527752164007,-394.2874577971915,stratified
350.81351499891343,-300.1936014773025,stratified
527.7827237509293,-343.8015217185955,stratified
573.576000520424,-451.6558922241665,stratified
757.3504475917117,-309.55801094724495,stratified
700.1937957979229,-437.1253611435606,stratified
579.055446228598,-452.8957161266631,stratified
741.7717346628768,-319.6896626283419,stratified
332.5119163485852,-164.230338109155,stratified
319.390690924699,-250.67804527227952,stratified
532.0536554407535,-344.6552973996401,stratified
414.65692781701034,-425.7741174074906,stratified
413.8930490793226,-326.56805726069535,stratified
